1.4e-10,	18574327683.1
1.5e-10,	19846627376.9
1.6e-10,	21006544839.1
1.7e-10,	22055241905.7
1.8e-10,	22998793741.0
1.9e-10,	23848192030.8
2e-10,	24619318901.6
2.1e-10,	25333017395.4
2.2e-10,	26013404411.8
2.3e-10,	26670767466.3
2.4e-10,	27305425532.5
2.5e-10,	27917490956.2
2.6e-10,	28507117797.0
2.7e-10,	29074489318.1
2.8e-10,	29619773103.4
2.9e-10,	30143189132.8
3e-10,	30644944687.5
3.1e-10,	31125300341.9
3.2e-10,	31584478331.6
3.3e-10,	32022743173.3
3.4e-10,	32440365018.8
3.5e-10,	32837623253.0
3.6e-10,	33214806917.8
3.7e-10,	33572200497.0
3.8e-10,	33910114155.6
3.9e-10,	34228834416.7
4e-10,	34528670753.9
4.1e-10,	34809954771.7
4.2e-10,	35072950959.0
4.3e-10,	35318050188.8
4.4e-10,	35545484966.0
4.5e-10,	35755624208.5
4.6e-10,	35948762566.9
4.7e-10,	36125213258.6
4.8e-10,	36285312777.6
4.9e-10,	36429359355.1
5e-10,	36557671763.3
5.1e-10,	36670558982.0
5.2e-10,	36768344928.0
5.3e-10,	36851330534.6
5.4e-10,	36919824175.6
5.5e-10,	36974134553.1
5.6e-10,	37014565873.4
5.7e-10,	37041419928.3
5.8e-10,	37054996513.0
5.9e-10,	37055593369.0
6e-10,	37043505468.4
6.1e-10,	37019024893.0
6.2e-10,	36982441268.2
6.3e-10,	36934042163.1
6.4e-10,	36874111869.5
6.5e-10,	36802931584.5
6.6e-10,	36720780221.7
6.7e-10,	36627933580.0
6.8e-10,	36524664298.5
6.9e-10,	36411243853.3
7e-10,	36287938507.0
7.1e-10,	36155010904.2
7.2e-10,	36012724764.0
7.3e-10,	35861337695.9
7.4e-10,	35701104227.0
7.5e-10,	35532277899.1
7.6e-10,	35355107688.0
7.7e-10,	35169840182.0
7.8e-10,	34976718788.6
7.9e-10,	34775984265.7
8e-10,	34567874153.3
8.1e-10,	34352623161.1
8.2e-10,	34130463223.3
8.3e-10,	33901622980.8
8.4e-10,	33666328393.7
8.5e-10,	33424802589.8
8.6e-10,	33177265392.5
8.7e-10,	32923934700.3
8.8e-10,	32665019069.8
8.9e-10,	32400745847.4
9e-10,	32131308089.0
9.1e-10,	31856916851.6
9.2e-10,	31577775197.0
9.3e-10,	31294083337.2
9.4e-10,	31006038725.6
9.5e-10,	30713836052.5
9.6e-10,	30417667286.9
9.7e-10,	30117721558.1
9.8e-10,	29814185349.5
9.9e-10,	29507242899.8
1e-09,	29197073910.3
1.1e-09,	25955917496.5
1.2e-09,	22571978298.7
1.3e-09,	19184328594.8
1.4e-09,	15908438474.5
1.5e-09,	12837521621.8
1.6e-09,	10043739406.7
1.7e-09,	7579259726.17
1.8e-09,	5477186796.44
1.9e-09,	3752368096.15
2e-09,	2402098989.09
2.1e-09,	1406742593.0
2.2e-09,	730309370.401
2.3e-09,	321112631.834
2.4e-09,	113115481.2
2.5e-09,	31061615.659
2.6e-09,	7126221.74349
2.7e-09,	1639900.19143
2.8e-09,	495804.469215
2.9e-09,	235203.439002
3e-09,	157258.238434
3.1e-09,	124038.844877
3.2e-09,	105233.342042
3.3e-09,	92597.5601418
3.4e-09,	83247.2206779
3.5e-09,	75916.5255687
3.6e-09,	69945.9757308
3.7e-09,	64948.4509764
3.8e-09,	60677.4286204
3.9e-09,	56966.5944578
4e-09,	53698.8484127
4.1e-09,	50788.9541976
4.2e-09,	48173.1820193
4.3e-09,	45802.803435
4.4e-09,	43639.8514537
4.5e-09,	41654.2529201
4.6e-09,	39821.8433476
4.7e-09,	38122.9590002
4.8e-09,	36541.4155507
4.9e-09,	35063.7563971
5e-09,	33678.6886944
5.1e-09,	32376.6543061
5.2e-09,	31149.5005864
5.3e-09,	29990.2227328
5.4e-09,	28892.7640058
5.5e-09,	27851.8527795
5.6e-09,	26862.875238
5.7e-09,	25921.7711034
5.8e-09,	25024.948822
5.9e-09,	24169.2162092
6e-09,	23351.7234158
6.1e-09,	22569.9130692
6.2e-09,	21821.4859112
6.3e-09,	21104.3617331
6.4e-09,	20416.6543366
6.5e-09,	19756.6466639
6.6e-09,	19122.7705173
6.7e-09,	18513.589436
6.8e-09,	17927.7833743
6.9e-09,	17364.1352834
7e-09,	16821.5242813
7.1e-09,	16298.9070267
7.2e-09,	15795.3181842
7.3e-09,	15309.8584803
7.4e-09,	14841.6894184
7.5e-09,	14390.0274448
7.6e-09,	13954.1387352
7.7e-09,	13533.3351284
7.8e-09,	13126.969853
7.9e-09,	12734.4341145
8e-09,	12355.1540369
8.1e-09,	11988.5877522
8.2e-09,	11634.2230138
8.3e-09,	11291.5748514
8.4e-09,	10960.1836397
8.5e-09,	10639.6131688
8.6e-09,	10329.4491255
8.7e-09,	10029.297438
8.8e-09,	9738.78291487
8.9e-09,	9457.54830402
9e-09,	9185.25261062
9.1e-09,	8921.57050035
9.2e-09,	8666.19121883
9.3e-09,	8418.81520171
9.4e-09,	8179.16586191
9.5e-09,	7946.9636391
9.6e-09,	7721.9505912
9.7e-09,	7503.87731639
9.8e-09,	7292.50387215
9.9e-09,	7087.60128407
1e-08,	6888.94902478
1.1e-08,	5203.4714075
1.2e-08,	3954.49253028
1.3e-08,	3022.0236182
1.4e-08,	2321.59327192
1.5e-08,	1792.79819442
1.6e-08,	1392.00222639
1.7e-08,	1087.02621448
1.8e-08,	853.56254654
1.9e-08,	673.700212933
2e-08,	534.432400016
2.1e-08,	426.158157201
2.2e-08,	341.628361051
2.3e-08,	275.311828907
2.4e-08,	223.005470528
2.5e-08,	181.529078744
2.6e-08,	148.469548278
2.7e-08,	121.984174864
2.8e-08,	100.657796769
2.9e-08,	83.3988442752
3e-08,	69.3621915071
3.1e-08,	57.891080434
3.2e-08,	48.472996876
3.3e-08,	40.7061125553
3.4e-08,	34.2737109548
3.5e-08,	28.9249838262
3.6e-08,	24.4602586545
3.7e-08,	20.7198935022
3.8e-08,	17.5756607978
3.9e-08,	14.924165947
4e-08,	12.6816510893
4.1e-08,	10.7799628331
4.2e-08,	9.16339479649
4.3e-08,	7.78621412665
4.4e-08,	6.61072838287
4.5e-08,	5.60579116528
4.6e-08,	4.74554276548
4.7e-08,	4.00849963788
4.8e-08,	3.37669919216
4.9e-08,	2.83509481942
5e-08,	2.37101257119
